Fold,Epoch,Train_Loss,Val_Loss
1,0,0.561607,1.221602
1,1,0.440823,0.476714
1,2,0.405798,0.786272
1,3,0.348231,0.474108
1,4,0.291912,0.435306
1,5,0.286527,0.380648
1,6,0.252305,0.540970
1,7,0.213885,0.527127
1,8,0.165612,0.595194
1,9,0.175305,0.543358
1,10,0.161247,0.513824
2,0,0.537188,0.558923
2,1,0.421264,0.472698
2,2,0.368240,0.487955
2,3,0.328964,0.546469
2,4,0.305528,0.440456
2,5,0.268377,0.732650
2,6,0.224716,0.709184
2,7,0.199332,0.796938
2,8,0.202123,0.593033
2,9,0.147582,0.674197
3,0,0.540976,0.515497
3,1,0.440726,0.498088
3,2,0.382828,0.497114
3,3,0.334678,0.514792
3,4,0.315833,0.478446
3,5,0.258577,0.488563
3,6,0.206321,0.497730
3,7,0.206341,0.685424
3,8,0.173452,0.682055
3,9,0.138875,0.644058
4,0,0.561634,0.506208
4,1,0.423158,0.428807
4,2,0.379646,0.461615
4,3,0.333489,0.502290
4,4,0.308525,0.444727
4,5,0.270840,0.470178
4,6,0.244975,0.676050
5,0,0.578186,0.572875
5,1,0.436366,0.451430
5,2,0.385186,0.443345
5,3,0.346651,0.521779
5,4,0.295256,0.496782
5,5,0.269318,0.490339
5,6,0.271131,0.463125
5,7,0.194552,0.926519
6,0,0.570907,0.456398
6,1,0.438008,0.422076
6,2,0.366908,0.371080
6,3,0.347601,0.442580
6,4,0.311079,0.377577
6,5,0.256107,0.426911
6,6,0.254230,0.553245
6,7,0.224552,0.525821
7,0,0.546716,0.643246
7,1,0.442362,0.479606
7,2,0.368831,0.529481
7,3,0.366172,0.445185
7,4,0.300430,0.645563
7,5,0.291553,0.529086
7,6,0.266924,0.458242
7,7,0.194534,0.517715
7,8,0.179543,0.546261
8,0,0.567596,0.592505
8,1,0.434143,0.552191
8,2,0.382034,0.364054
8,3,0.335498,0.437078
8,4,0.290145,0.411467
8,5,0.266877,0.491117
8,6,0.221324,0.580361
8,7,0.178409,0.547346
9,0,0.560620,0.533856
9,1,0.433771,0.437675
9,2,0.359231,0.489862
9,3,0.337914,0.525901
9,4,0.313929,0.558688
9,5,0.246294,0.457811
9,6,0.263988,0.465150
10,0,0.580007,0.519038
10,1,0.448617,0.424520
10,2,0.367513,0.486703
10,3,0.344718,0.661215
10,4,0.293061,0.449932
10,5,0.249473,0.515460
10,6,0.221403,0.501499
